Table,Colonne,Description,Valeurs Possibles,Clé Primaire,Clé Etrangère,Format,Type Table,Libellé Affichage
compagnies,id,Identifiant technique,,TRUE,FALSE,SERIAL,MASTER,ID
compagnies,codeCIE,Code unique compagnie,,FALSE,FALSE,VARCHAR(10),MASTER,Code Compagnie
compagnies,nom,Nom complet compagnie,,FALSE,FALSE,VARCHAR(255),MASTER,Nom Compagnie
compagnies,adresse,Adresse de la compagnie,,FALSE,FALSE,VARCHAR(255),MASTER,Adresse
compagnies,contact,Contact (téléphone/email),,FALSE,FALSE,VARCHAR(255),MASTER,Contact
compagnies,actif,Statut actif/inactif,TRUE/FALSE,FALSE,FALSE,BOOLEAN,MASTER,Actif
clients,id,Identifiant technique client,,TRUE,FALSE,SERIAL,MASTER,ID
clients,codeClient,Code interne client,,FALSE,FALSE,VARCHAR(50),MASTER,Code Client
clients,typeClient,Type de client,PARTICULIER/SOCIETE,FALSE,FALSE,VARCHAR(20),MASTER,Type Client
clients,adresse,Adresse client,,FALSE,FALSE,VARCHAR(255),MASTER,Adresse
clients,tel,Téléphone client,,FALSE,FALSE,VARCHAR(50),MASTER,Téléphone
clients,email,Email client,,FALSE,FALSE,VARCHAR(100),MASTER,Email
clients,numPolice,Numero de Police,,FALSE,FALSE,VARCHAR(255),MASTER,Numéro Police
clients,typeContrat,Type de contrat,Duree ferme / Duree compagne,FALSE,FALSE,VARCHAR(255),MASTER,Type Contrat
clients,dateDebut,Date de souscription,YYYY-MM-DD,FALSE,FALSE,DATE,MASTER,Date Souscription
clients,dateFin,Date de fin du contrat (VIDE si en cours ),YYYY-MM-DD,FALSE,FALSE,DATE,MASTER,Date Fin
clients,statut,Statut du client,Opportunite/vrai client/ ancient client,FALSE,FALSE,VARCHAR(255),MASTER,Statut
clients,importance,Importance du client,,FALSE,FALSE,VARCHAR(255),MASTER,Importance
clients,budget,Budget du client,,FALSE,FALSE,VARCHAR(255),MASTER,Budget
clients,proba,Proba de realisation,,FALSE,FALSE,VARCHAR(255),MASTER,Probabilité
clients_relations,id,Identifiant technique,,TRUE,FALSE,SERIAL,MASTER,ID
clients_relations,idClientPrincipal,ID du client source de la relation,,FALSE,TRUE,INT,MASTER,Client Principal
clients_relations,idClientLie,ID du client lié,,FALSE,TRUE,INT,MASTER,Client Lié
clients_relations,idTypeRelation,ID du type relation,,FALSE,TRUE,INT,MASTER,Type Relation
clients_relations,dateDebut,Date de début de la relation,YYYY-MM-DD,FALSE,FALSE,DATE,MASTER,Date Début
clients_relations,dateFin,Date de fin de la relation (si applicable),YYYY-MM-DD,FALSE,FALSE,DATE,MASTER,Date Fin
clients_relations,description,Notes ou commentaires sur la relation,,FALSE,FALSE,TEXT,MASTER,Description
type_relation,id,Identifiant technique,,TRUE,FALSE,SERIAL,MASTER,ID
type_relation,codeTypeRelation,Code Type Relation,,FALSE,FALSE,VARCHAR(50),MASTER,Code Type
type_relation,libelle,Libellé relation,,FALSE,FALSE,VARCHAR(255),MASTER,Libellé
adherents_contrat,id,Identifiant technique,,TRUE,FALSE,SERIAL,MASTER,ID
adherents_contrat,idClientSociete,Lien vers le client personne morale (la société),,FALSE,TRUE,INT,MASTER,Client Société
adherents_contrat,idProduction,Lien vers la police d'assurance concernée,,FALSE,TRUE,INT,MASTER,Production
adherents_contrat,typeItemAssure,"Indique la nature de l'item assuré (voiture, personne)",VEHICULE/PERSONNE_SANTE,FALSE,FALSE,VARCHAR(255),MASTER,Type Item
adherents_contrat,idItemAssure,ID de l'item assuré,,FALSE,TRUE,INT,MASTER,Item Assuré
adherents_contrat,dateEntree,Date d'ajout de l'item au contrat,YYYY-MM-DD,FALSE,FALSE,DATE,MASTER,Date Entrée
adherents_contrat,dateSortie,Date de retrait de l'item du contrat,YYYY-MM-DD,FALSE,FALSE,DATE,MASTER,Date Sortie
adherents_contrat,statut,Statut de l'adhésion,ACTIF/INACTIF,FALSE,FALSE,VARCHAR(255),MASTER,Statut
flotte_auto,id,Identifiant technique ,,TRUE,FALSE,SERIAL,MASTER,ID
flotte_auto,idClientSociete,Lien vers le client personne morale propriétaire,,FALSE,TRUE,INT,MASTER,Client Société
flotte_auto,matricule,Numéro d'immatriculation du véhicule,,FALSE,FALSE,VARCHAR(255),MASTER,Matricule
flotte_auto,idMarque,Lien vers marques,,FALSE,TRUE,INT,MASTER,Marque
flotte_auto,modele,Modèle du véhicule,,FALSE,FALSE,VARCHAR(255),MASTER,Modèle
flotte_auto,idCarrosserie,Type de carrosserie,,FALSE,TRUE,INT,MASTER,Carrosserie
flotte_auto,dateMiseCirculation,Date de première mise en circulation,YYYY-MM-DD,FALSE,FALSE,DATE,MASTER,Date Mise Circulation
flotte_auto,valeurNeuve,Valeur à neuf du véhicule,,FALSE,FALSE,"NUMERIC(15,2)",MASTER,Valeur Neuve
flotte_auto,valeurVenale,Valeur vénale (marché) du véhicule,,FALSE,FALSE,"NUMERIC(15,2)",MASTER,Valeur Vénale
assure_sante,id,Identifiant technique ,,TRUE,FALSE,SERIAL,MASTER,ID
assure_sante,idClientSociete,Lien vers l'employeur (le souscripteur),,FALSE,TRUE,INT,MASTER,Employeur
assure_sante,idClientParticulier,Lien vers le particulier,,FALSE,TRUE,INT,MASTER,Particulier
assure_sante,nom,Nom de l'assuré,,FALSE,FALSE,VARCHAR(255),MASTER,Nom
assure_sante,prenom,Prénom de l'assuré,,FALSE,FALSE,VARCHAR(255),MASTER,Prénom
assure_sante,cin,Numéro de CIN de l'assuré,,FALSE,FALSE,VARCHAR(255),MASTER,CIN
assure_sante,dateNaissance,Date de naissance de l'assuré,YYYY-MM-DD,FALSE,FALSE,DATE,MASTER,Date Naissance
assure_sante,numImmatriculation,Numéro d'immatriculation (ex: CNSS),,FALSE,FALSE,VARCHAR(255),MASTER,Num Immatriculation
assure_sante,categorie,Categorie de l'assure,CADRE/NON-CADRE/DIRIGEANT,FALSE,FALSE,VARCHAR(255),MASTER,Catégorie
assure_sante,lienParente,"Pour les ayants-droit (conjoint, enfant)","ASSURE_PRINCIPAL/CONJOINT/ENFANT",FALSE,FALSE,VARCHAR(255),MASTER,Lien Parenté
partenaires,id,Identifiant technique ,,TRUE,FALSE,SERIAL,MASTER,ID
partenaires,typePartenaire,Type de partenaire,EXPERT/GARAGE/AVOCAT/CLINIQUE/PRESCRIPTEUR,FALSE,FALSE,VARCHAR(255),MASTER,Type Partenaire
partenaires,specialite,Spécialité ou domaine d'activité,,FALSE,FALSE,VARCHAR(255),MASTER,Spécialité
partenaires,agrement,Numéro d'agrément ou de licence,,FALSE,FALSE,VARCHAR(255),MASTER,Agrément
partenaires,dateDebutPartenariat,Date de début de la collaboration,YYYY-MM-DD,FALSE,FALSE,DATE,MASTER,Date Début Partenariat
partenaires,dateFinPartenariat,Date de fin de la collaboration,YYYY-MM-DD,FALSE,FALSE,DATE,MASTER,Date Fin Partenariat
partenaires,notes,Informations complémentaires sur le partenaire,,FALSE,FALSE,TEXT,MASTER,Notes
particuliers,idClient,Identifiant du particulier ( client ),,TRUE,TRUE,SERIAL,MASTER,ID Client
particuliers,titre,Titre utilisé pour désigner le tiers,M./Mme./Dr.,FALSE,FALSE,VARCHAR(20),MASTER,Titre
particuliers,nom,Nom du particulier,,FALSE,FALSE,VARCHAR(255),MASTER,Nom
particuliers,prenom,Prenom du particulier,,FALSE,FALSE,VARCHAR(255),MASTER,Prénom
particuliers,sexe,Précise si Masculin ou Féminin,Masculin/Féminin,FALSE,FALSE,VARCHAR(10),MASTER,Sexe
particuliers,nationalite,Nationalité de la personne physique.,,FALSE,FALSE,VARCHAR(100),MASTER,Nationalité
particuliers,lieuNaissance,Lieu de naissance,,FALSE,FALSE,VARCHAR(100),MASTER,Lieu Naissance
particuliers,dateNaissance,Date de naissance,YYYY-MM-DD,FALSE,FALSE,DATE,MASTER,Date Naissance
particuliers,date_deces,Date de décès (si applicable).,YYYY-MM-DD,FALSE,FALSE,DATE,MASTER,Date Décès
particuliers,datePermis,Date d'obtention du permis,YYYY-MM-DD,FALSE,FALSE,DATE,MASTER,Date Permis
particuliers,cin,Numero de CIN,,FALSE,FALSE,VARCHAR(255),MASTER,CIN
particuliers,profession,Profession de la personne.,,FALSE,FALSE,VARCHAR(100),MASTER,Profession
particuliers,typeDocIdentite,Choix du document d'identité utilisé pour l'entrée en relation.,Carte Nationale d'Identité/Passeport ,FALSE,FALSE,VARCHAR(50),MASTER,Type Document
particuliers,situationFamiliale,Définit le statut familial de la personne,Célibataire/Marié/Divorcé/Veuf ,FALSE,FALSE,VARCHAR(20),MASTER,Situation Familiale
particuliers,nombreEnfants,Nombre d'enfants à charge,,FALSE,FALSE,INT,MASTER,Nombre Enfants
particuliers,valeurTiers,"Qualificatif du tiers, sur une échelle de 1 à 5, pour identifier les VIP",,FALSE,FALSE,INT,MASTER,Valeur Tiers
particuliers,moyenContactPrefere,Le moyen de contact à privilégier pour joindre le tiers.,EMAIL/TEL/FAX,FALSE,FALSE,VARCHAR(20),MASTER,Contact Préféré
particuliers,optoutTelephone,Indique si le tiers souhaite être retiré des listes de diffusion téléphonique.,,FALSE,FALSE,BOOLEAN,MASTER,Opt-out Téléphone
particuliers,optoutEmail,Indique si le tiers souhaite être retiré des listes de diffusion par email,,FALSE,FALSE,BOOLEAN,MASTER,Opt-out Email
societes,idClient,Identifiant du societe ( client ),,TRUE,TRUE,SERIAL,MASTER,ID Client
societes,formeJuridique,Forme Juridique,SARL/SA/SNC/Auto-entrepreneur,FALSE,FALSE,VARCHAR(255),MASTER,Forme Juridique
societes,capital,Capital du societe,,FALSE,FALSE,"NUMERIC(15,2)",MASTER,Capital
societes,registreCom,Registre commerce,,FALSE,FALSE,VARCHAR(20),MASTER,Registre Commerce
societes,taxePro,Taxe professionnelle,,FALSE,FALSE,VARCHAR(20),MASTER,Taxe Professionnelle
societes,idFiscal,Identifiant fiscal,,FALSE,FALSE,VARCHAR(20),MASTER,ID Fiscal
societes,CNSS,CNSS,,FALSE,FALSE,VARCHAR(20),MASTER,CNSS
societes,ICE,ICE,,FALSE,FALSE,VARCHAR(20),MASTER,ICE
societes,siteWeb,Site web du societe,,FALSE,FALSE,VARCHAR(20),MASTER,Site Web
societes,societeMere,Societe mère,,FALSE,TRUE,INT,MASTER,Société Mère
societes,raisonSociale,Raison sociale de l'entreprise tiers.,,FALSE,FALSE,VARCHAR(255),MASTER,Raison Sociale
societes,sigle,Description abrégée ou sigle de la société.,,FALSE,FALSE,VARCHAR(50),MASTER,Sigle
societes,tribunalCommerce,Précise le Tribunal de Commerce où le RC a été créé.,,FALSE,FALSE,VARCHAR(100),MASTER,Tribunal Commerce
societes,secteurActivite,Précise le secteur d'activité de la société,,FALSE,FALSE,VARCHAR(255),MASTER,Secteur Activité
societes,dateCreationSociete,Précise la date de création de la société,YYYY-MM-DD,FALSE,FALSE,DATE,MASTER,Date Création
societes,valeurTiers,"Qualificatif du tiers, sur une échelle de 1 à 5.",,FALSE,FALSE,INT,MASTER,Valeur Tiers
societes,nomContactPrincipal,Nom du contact principal au sein de la société.,,FALSE,FALSE,VARCHAR(255),MASTER,Nom Contact Principal
societes,fonctionContactPrincipal,Fonction du contact principal au sein de la société.,,FALSE,FALSE,VARCHAR(255),MASTER,Fonction Contact Principal
documents,id,Identifant document,,TRUE,FALSE,SERIAL,MASTER,ID
documents,typeEntite,"Type d'entité (societé, particulier.. )",,FALSE,FALSE,VARCHAR(255),MASTER,Type Entité
documents,idEntite,Identifiant d'entité,,FALSE,TRUE,INT,MASTER,ID Entité
documents,idDocType,"Id de type de doc ( logo, CIN, Permis.. )",,FALSE,TRUE,INT,MASTER,Type Document
documents,fichierNom,Nom du fichier,,FALSE,FALSE,VARCHAR(255),MASTER,Nom Fichier
documents,fichierChemin,Chemin du fichier,,FALSE,FALSE,VARCHAR(255),MASTER,Chemin Fichier
documents,instantTele,Instant de telechargement,,FALSE,FALSE,TIMESTAMP,MASTER,Date Téléchargement
users,id,Identifiant utilisateur,,TRUE,FALSE,SERIAL,MASTER,ID
users,nom,Nom de l'utilisateur,,FALSE,FALSE,VARCHAR(255),MASTER,Nom
users,prenom,Prénom de l'utilisateur,,FALSE,FALSE,VARCHAR(255),MASTER,Prénom
users,email,Email unique de l'utilisateur,,FALSE,FALSE,VARCHAR(255),MASTER,Email
users,password,Mot de passe de l'utilisateur,,FALSE,FALSE,VARCHAR(255),MASTER,Mot de Passe
users,date_naissance,Date de naissance de l'utilisateur,YYYY-MM-DD,FALSE,FALSE,DATE,MASTER,Date Naissance
users,role,Rôle de l'utilisateur,,FALSE,FALSE,VARCHAR(255),MASTER,Rôle
users,password_changed,Indique si le mot de passe a été changé,TRUE/FALSE,FALSE,FALSE,BOOLEAN,MASTER,Mot de Passe Changé
users,created_at,Date de création du compte,,FALSE,FALSE,TIMESTAMP,MASTER,Date Création
users,updated_at,Date de dernière modification,,FALSE,FALSE,TIMESTAMP,MASTER,Date Modification
users,idProfile,Rôle  de l'utilisateur ( identifiant du profile ),,FALSE,TRUE,INT,MASTER,Profil
refProfiles,idProfile,Identifiant profile,,TRUE,TRUE,SERIAL,MASTER,ID Profil
refProfiles,idDroit,Identifiant droit,,TRUE,TRUE,SERIAL,MASTER,ID Droit
infos,idUser,Identifiant de l'utilisateur,,TRUE,TRUE,SERIAL,MASTER,ID Utilisateur
infos,dateCreation,Date de creation de compte utilisateur,,FALSE,FALSE,TIMESTAMP,MASTER,Date Création
infos,premiereConnexion,Premiere Connexion,,FALSE,FALSE,BOOLEAN,MASTER,Première Connexion
infos,tel,Téléphone de l'utilisateur,,FALSE,FALSE,VARCHAR(50),MASTER,Téléphone
infos,email,Email de l'utilisateur,,FALSE,FALSE,VARCHAR(100),MASTER,Email
infos,adresse,Adresse de l'utilisateur,,FALSE,FALSE,VARCHAR(255),MASTER,Adresse
infos,ville,Ville de l'utilisateur,,FALSE,FALSE,VARCHAR(255),MASTER,Ville
avenant,id,Identifiant d'avenant,,TRUE,FALSE,SERIAL,MASTER,ID
avenant,codeAvenant,Code d'avenant,,FALSE,FALSE,VARCHAR(50),MASTER,Code Avenant
avenant,description,Description d'avenant,,FALSE,FALSE,VARCHAR(255),MASTER,Description
avenant,recalculePrime,Si on doit recalculer le prime,,FALSE,FALSE,BOOLEAN,MASTER,Recalculer Prime
quittance,id,Identifiant technique,,TRUE,FALSE,SERIAL,MASTER,ID
quittance,codeQuittance,Code quittance,,FALSE,FALSE,VARCHAR(50),MASTER,Code Quittance
quittance,libelle,Libellé quittance,,FALSE,FALSE,VARCHAR(255),MASTER,Libellé
document_type,id,Identifiant technique,,TRUE,FALSE,SERIAL,MASTER,ID
document_type,codeDocType,Code type document,,FALSE,FALSE,VARCHAR(50),MASTER,Code Type
document_type,libelle,Libelle de type,,FALSE,FALSE,VARCHAR(255),MASTER,Libellé
