Table,Colonne,Description,Valeurs Possibles,Clé Primaire,Clé Etrangère,Format,Type Table,foreign_key
compagnies,id,Identifiant technique,,True,False,SERIAL,MASTER,
compagnies,codeCIE,Code unique compagnie,,False,False,VARCHAR(10),MASTER,
compagnies,nom,Nom complet compagnie,,False,False,VARCHAR(255),MASTER,
compagnies,adresse,Adresse de la compagnie,,False,False,VARCHAR(255),MASTER,
compagnies,contact,Contact (téléphone/email),,False,False,VARCHAR(255),MASTER,
compagnies,actif,Statut actif/inactif,TRUE/FALSE,False,False,BOOLEAN,MASTER,
clients,id,Identifiant technique client,,True,False,SERIAL,MASTER,
clients,codeClient,Code interne client,,False,False,VARCHAR(50),MASTER,
clients,typeClient,Type de client,PARTICULIER/SOCIETE,False,False,VARCHAR(20),MASTER,
clients,adresse,Adresse client,,False,False,VARCHAR(255),MASTER,
clients,tel,Téléphone client,,False,False,VARCHAR(50),MASTER,
clients,email,Email client,,False,False,VARCHAR(100),MASTER,
clients,numPolice,Numero de Police,,False,False,VARCHAR(255),MASTER,
clients,typeContrat,Type de contrat,Duree ferme / Duree compagne,False,False,VARCHAR(255),MASTER,
clients,dateDebut,Date de souscription,YYYY-MM-DD,False,False,DATE,MASTER,
clients,dateFin,Date de fin du contrat (VIDE si en cours ),YYYY-MM-DD,False,False,DATE,MASTER,
clients,statut,Statut du client,Opportunite/vrai client/ ancient client,False,False,VARCHAR(255),MASTER,
clients_relations,id,Identifiant technique,,True,False,SERIAL,MASTER,
clients_relations,idClientPrincipal,ID du client source de la relation,,False,True,INT,MASTER,clients(id)
clients_relations,idClientLie,ID du client lié,,False,True,INT,MASTER,clients(id)
clients_relations,idTypeRelation,ID du type relation,,False,True,INT,MASTER,type_relation(id)
clients_relations,dateDebut,Date de début de la relation,YYYY-MM-DD,False,False,DATE,MASTER,
clients_relations,dateFin,Date de fin de la relation (si applicable),YYYY-MM-DD,False,False,DATE,MASTER,
clients_relations,description,Notes ou commentaires sur la relation,,False,False,TEXT,MASTER,
type_relation,id,Identifiant technique,,True,False,SERIAL,MASTER,
type_relation,codeTypeRelation,Code Type Relation,,False,False,VARCHAR(50),MASTER,
type_relation,libelle,Libellé relation,,False,False,VARCHAR(255),MASTER,
adherents_contrat,id,Identifiant technique,,True,False,SERIAL,MASTER,
adherents_contrat,idClientSociete,Lien vers le client personne morale (la société),,False,True,INT,MASTER,clients(id)
adherents_contrat,idProduction,Lien vers la police d'assurance concernée,,False,True,INT,MASTER,production(id)
adherents_contrat,typeItemAssure,"Indique la nature de l'item assuré (voiture, personne)",VEHICULE/PERSONNE_SANTE,False,False,VARCHAR(255),MASTER,
adherents_contrat,idItemAssure,ID de l'item assuré,,False,True,INT,MASTER,Reference not automatically determined
adherents_contrat,dateEntree,Date d'ajout de l'item au contrat,YYYY-MM-DD,False,False,DATE,MASTER,
adherents_contrat,dateSortie,Date de retrait de l'item du contrat,YYYY-MM-DD,False,False,DATE,MASTER,
adherents_contrat,statut,Statut de l'adhésion,ACTIF/INACTIF,False,False,VARCHAR(255),MASTER,
flotte_auto,id,Identifiant technique ,,True,False,SERIAL,MASTER,
flotte_auto,idClientSociete,Lien vers le client personne morale propriétaire,,False,True,INT,MASTER,clients(id)
flotte_auto,matricule,Numéro d'immatriculation du véhicule,,False,False,VARCHAR(255),MASTER,
flotte_auto,idMarque,Lien vers marques,,False,True,INT,MASTER,marques(id)
flotte_auto,modele,Modèle du véhicule,,False,False,VARCHAR(255),MASTER,
flotte_auto,idCarrosserie,Type de carrosserie,,False,True,INT,MASTER,carrosseries(id)
flotte_auto,dateMiseCirculation,Date de première mise en circulation,YYYY-MM-DD,False,False,DATE,MASTER,
flotte_auto,valeurNeuve,Valeur à neuf du véhicule,,False,False,"NUMERIC(15,2)",MASTER,
flotte_auto,valeurVenale,Valeur vénale (marché) du véhicule,,False,False,"NUMERIC(15,2)",MASTER,
assure_sante,id,Identifiant technique ,,True,False,SERIAL,MASTER,
assure_sante,idClientSociete,Lien vers l'employeur (le souscripteur),,False,True,INT,MASTER,clients(id)
assure_sante,idClientParticulier,Lien vers le particulier,,False,True,INT,MASTER,clients(id)
assure_sante,nom,Nom de l'assuré,,False,False,VARCHAR(255),MASTER,
assure_sante,prenom,Prénom de l'assuré,,False,False,VARCHAR(255),MASTER,
assure_sante,cin,Numéro de CIN de l'assuré,,False,False,VARCHAR(255),MASTER,
assure_sante,dateNaissance,Numéro de CIN de l'assuré,YYYY-MM-DD,False,False,DATE,MASTER,
assure_sante,numImmatriculation,Numéro d'immatriculation (ex: CNSS),,False,False,VARCHAR(255),MASTER,
assure_sante,categorie,Categorie de l'assure,CADRE/NON-CADRE/DIRIGEANT,False,False,VARCHAR(255),MASTER,
assure_sante,lienParente,"Pour les ayants-droit (conjoint, enfant)",ASSURE_PRINCIPAL/CONJOINT/ENFANT	,False,False,VARCHAR(255),MASTER,
partenaires,id,Identifiant technique ,,True,False,SERIAL,MASTER,
partenaires,typePartenaire,Type de partenaire,EXPERT/GARAGE/AVOCAT/CLINIQUE/PRESCRIPTEUR,False,False,VARCHAR(255),MASTER,
partenaires,specialite,Spécialité ou domaine d'activité,,False,False,VARCHAR(255),MASTER,
partenaires,agrement,Numéro d'agrément ou de licence,,False,False,VARCHAR(255),MASTER,
partenaires,dateDebutPartenariat,Date de début de la collaboration,YYYY-MM-DD,False,False,DATE,MASTER,
partenaires,dateFinPartenariat,Date de fin de la collaboration,YYYY-MM-DD,False,False,DATE,MASTER,
partenaires,notes,Informations complémentaires sur le partenaire,,False,False,TEXT,MASTER,
particuliers,idClient,Identifiant du particulier ( client ),,True,True,SERIAL,MASTER,clients(id)
particuliers,titre,Titre utilisé pour désigner le tiers,M./Mme./Dr.,False,False,VARCHAR(20),MASTER,
particuliers,nom,Nom du particulier,,False,False,VARCHAR(255),MASTER,
particuliers,prenom,Prenom du particulier,,False,False,VARCHAR(255),MASTER,
particuliers,sexe,Précise si Masculin ou Féminin,Masculin/Féminin,False,False,VARCHAR(10),MASTER,
particuliers,nationalite,Nationalité de la personne physique.,,False,False,VARCHAR(100),MASTER,
particuliers,lieuNaissance,Lieu de naissance,,False,False,VARCHAR(100),MASTER,
particuliers,dateNaissance,Date de naissance,YYYY-MM-DD,False,False,DATE,MASTER,
particuliers,date_deces,Date de décès (si applicable).,YYYY-MM-DD,False,False,DATE,MASTER,
particuliers,datePermis,Date d'obtention du permis,YYYY-MM-DD,False,False,DATE,MASTER,
particuliers,cin,Numero de CIN,,False,False,VARCHAR(255),MASTER,
particuliers,profession,Profession de la personne.,,False,False,VARCHAR(100),MASTER,
particuliers,typeDocIdentite,Choix du document d'identité utilisé pour l'entrée en relation.,Carte Nationale d’Identité/Passeport ,False,False,VARCHAR(50),MASTER,
particuliers,situationFamiliale,Définit le statut familial de la personne,Célibataire/Marié/Divorcé/Veuf ,False,False,VARCHAR(20),MASTER,
particuliers,nombreEnfants,Nombre d'enfants à charge,,False,False,INT,MASTER,
particuliers,valeurTiers,"Qualificatif du tiers, sur une échelle de 1 à 5, pour identifier les VIP",,False,False,INT,MASTER,
particuliers,moyenContactPrefere,Le moyen de contact à privilégier pour joindre le tiers.,EMAIL/TEL/FAX,False,False,VARCHAR(20),MASTER,
particuliers,optoutTelephone,Indique si le tiers souhaite être retiré des listes de diffusion téléphonique.,,False,False,BOOLEAN,MASTER,
particuliers,optoutEmail,Indique si le tiers souhaite être retiré des listes de diffusion par email,,False,False,BOOLEAN,MASTER,
societes,idClient,Identifiant du societe ( client ),,True,True,SERIAL,MASTER,clients(id)
societes,formeJuridique,Forme Juridique,SARL/SA/SNC/Auto-entrepreneur,False,False,VARCHAR(255),MASTER,
societes,capital,Capital du societe,,False,False,"NUMERIC(15,2)",MASTER,
societes,registreCom,Registre commerce,,False,False,VARCHAR(20),MASTER,
societes,taxePro,Taxe professionnelle,,False,False,VARCHAR(20),MASTER,
societes,idFiscal,Identifiant fiscal,,False,False,VARCHAR(20),MASTER,
societes,CNSS,CNSS,,False,False,VARCHAR(20),MASTER,
societes,ICE,ICE,,False,False,VARCHAR(20),MASTER,
societes,siteWeb,Site web du societe,,False,False,VARCHAR(20),MASTER,
societes,societeMere,Societe mère,,False,True,INT,MASTER,clients(id)
societes,raisonSociale,Raison sociale de l'entreprise tiers.,,False,False,VARCHAR(255),MASTER,
societes,sigle,Description abrégée ou sigle de la société.,,False,False,VARCHAR(50),MASTER,
societes,tribunalCommerce,Précise le Tribunal de Commerce où le RC a été créé.,,False,False,VARCHAR(100),MASTER,
societes,secteurActivite,Précise le secteur d’activité de la société,,False,False,VARCHAR(255),MASTER,
societes,dateCreationSociete,Précise la date de création de la société,YYYY-MM-DD,False,False,DATE,MASTER,
societes,valeurTiers,"Qualificatif du tiers, sur une échelle de 1 à 5.",,False,False,INT,MASTER,
societes,nomContactPrincipal,Nom du contact principal au sein de la société.,,False,False,VARCHAR(255),MASTER,
societes,fonctionContactPrincipal,Fonction du contact principal au sein de la société.,,False,False,VARCHAR(255),MASTER,
documents,id,Identifant document,,True,False,SERIAL,MASTER,
documents,typeEntite,"Type d'entité (societé, particulier.. )",,False,False,VARCHAR(255),MASTER,
documents,idEntite,Identifiant d'entité,,False,True,INT,MASTER,"Polymorphic: References table based on 'typeEntite' (e.g., clients(id), production(id))"
documents,idDocType,"Id de type de doc ( logo, CIN, Permis.. )",,False,True,INT,MASTER,document_type(id)
documents,fichierNom,Nom du fichier,,False,False,VARCHAR(255),MASTER,
documents,fichierChemin,Chemin du fichier,,False,False,VARCHAR(255),MASTER,
documents,instantTele,Instant de telechargement,,False,False,TIMESTAMP,MASTER,
users,id,Identifiant utilisateur,,True,False,SERIAL,MASTER,
users,nom,Nom de l'utilisateur,,False,False,VARCHAR(255),MASTER,
users,prenom,Prénom de l'utilisateur,,False,False,VARCHAR(255),MASTER,
users,poste,Poste de l'utilisateur,,False,False,VARCHAR(20),MASTER,
users,idProfile,Rôle  de l'utilisateur ( identifiant du profile ),,False,True,INT,MASTER,profiles(id)
users,mdp,Mdp de l'utilisateur,,False,False,VARCHAR(255),MASTER,
refProfiles ,idProfile,Identifiant profile,,True,True,SERIAL,MASTER,profiles(id)
refProfiles ,idDroit,Identifiant droit,,True,True,SERIAL,MASTER,droits(id)
infos,idUser,Identifiant de l'utilisateur,,True,True,SERIAL,MASTER,users(id)
infos,dateCreation,Date de creation de compte utilisateur,,False,False,TIMESTAMP,MASTER,
infos,premiereConnexion,Premiere Connexion,,False,False,BOOLEAN,MASTER,
infos,tel,Téléphone de l'utilisateur,,False,False,VARCHAR(50),MASTER,
infos,email,Email de l'utilisateur,,False,False,VARCHAR(100),MASTER,
infos,adresse,Adresse de l'utilisateur,,False,False,VARCHAR(255),MASTER,
infos,ville,Ville de l'utilisateur,,False,False,VARCHAR(255),MASTER,
avenant,id,Identifiant d'avenant,,True,False,SERIAL,MASTER,
avenant,codeAvenant,Code d'avenant,,False,False,VARCHAR(50),MASTER,
avenant,description,Description d'avenant,,False,False,VARCHAR(255),MASTER,
avenant,recalculePrime,Si on doit recalculer le prime,,False,False,BOOLEAN,MASTER,
quittance,id,Identifiant technique,,True,False,SERIAL,MASTER,
quittance,codeQuittance,Code quittance,,False,False,VARCHAR(50),MASTER,
quittance,libelle,Libellé quittance,,False,False,VARCHAR(255),MASTER,
document_type,id,Identifiant technique,,True,False,SERIAL,MASTER,
document_type,codeDocType,Code type document,,False,False,VARCHAR(50),MASTER,
document_type,libelle,Libelle de type,,False,False,VARCHAR(255),MASTER,
branches,id,Identifiant technique,,True,False,SERIAL,REFERENCE,
branches,codeBranche,Code branche,,False,False,VARCHAR(50),REFERENCE,
branches,libelle,Nom de la branche,,False,False,VARCHAR(255),REFERENCE,
produits,id,Identifiant technique,,True,False,SERIAL,REFERENCE,
produits,codeProduit,Code interne produit,,False,False,VARCHAR(50),REFERENCE,
produits,libelle,Nom du produit,,False,False,VARCHAR(255),REFERENCE,
produits,codeGarantie,Lien vers Garanties,,False,True,VARCHAR(50),REFERENCE,Reference not automatically determined
produits,codeSousGarantie,Lien vers Sous Garanties,,False,True,VARCHAR(50),REFERENCE,Reference not automatically determined
produits,description,Description produit,,False,False,TEXT,REFERENCE,
garanties,id,Identifiant technique,,True,False,SERIAL,REFERENCE,
garanties,codeGarantie,Code garantie,,False,False,VARCHAR(50),REFERENCE,
garanties,libelle,Nom de la garantie,,False,False,VARCHAR(255),REFERENCE,
garanties,idProduit,Lien vers produits,,False,True,INT,REFERENCE,produits(id)
sous_garanties,id,Identifiant technique,,True,False,SERIAL,REFERENCE,
sous_garanties,codeSousGarantie,Code ss-garantie,,False,False,VARCHAR(50),REFERENCE,
sous_garanties,libelle,Nom de la sous-garantie,,False,False,VARCHAR(255),REFERENCE,
sous_garanties,idGarantie,Lien vers garanties,,False,True,INT,REFERENCE,garanties(id)
commission,id,Identifiant technique,,True,False,SERIAL,REFERENCE,
commission,codeBranche,Lien vers Branche,,False,True,VARCHAR(50),REFERENCE,Reference not automatically determined
commission,idSousGarantie,Lien vers Sous Garanties,,False,True,INT,REFERENCE,sous_garanties(id)
commission,idCommissionType,Lien vers type commission,,False,True,INT,REFERENCE,commission_type(id)
commission_type,id,Identifiant technique,,True,False,SERIAL,REFERENCE,
commission_type,libelle,Libelle de type,Taux/Plage/Forfait,False,False,VARCHAR(255),REFERENCE,
commission_taux,idCommissionType,Identifiant technique,,True,True,SERIAL,REFERENCE,commission_type(id)
commission_taux,tauxCommission,Taux de commission,,False,False,"NUMERIC(5, 4)",REFERENCE,
commission_plage,idCommissionType,Identifiant technique,,True,True,SERIAL,REFERENCE,commission_type(id)
commission_plage,min,Min de plage,,False,False,"NUMERIC(12, 2)",REFERENCE,
commission_plage,max,Max de plage,,False,False,"NUMERIC(12, 2)",REFERENCE,
commission_plage,tauxCommission,Taux de commission,,False,False,"NUMERIC(5, 4)",REFERENCE,
commission_plage,minCommission,Minimum de commission,,False,False,"NUMERIC(10, 2)",REFERENCE,
commission_forfait,idCommissionType,Identifiant technique,,True,True,SERIAL,REFERENCE,commission_type(id)
taxe,id,Identifiant technique,,True,False,SERIAL,REFERENCE,
usage,id,Identifiant technique,,True,False,SERIAL,REFERENCE,
usage,codeUsage,Code usage,,False,False,VARCHAR(50),REFERENCE,
usage,libelle,Libellé Usage,Usage A/ Usage F,False,False,VARCHAR(255),REFERENCE,
rdv,id,Identifiant technique,,True,False,SERIAL,REFERENCE,
rdv,codeRDV,Code RDV,,False,False,VARCHAR(50),REFERENCE,
rdv,libelle,Libellé de rendez-vous,,False,False,VARCHAR(255),REFERENCE,
droits,id,Identifiant technique,,True,False,SERIAL,REFERENCE,
droits,codeDroits,Code de droit,,False,False,VARCHAR(50),REFERENCE,
droits,libelle,Libelle de droit,,False,False,VARCHAR(255),REFERENCE,
profiles,id,Identifiant technique,,True,False,SERIAL,REFERENCE,
profiles,codeDroits,Code de profile,,False,False,VARCHAR(50),REFERENCE,
profiles,libelle,Libelle de profile,,False,False,VARCHAR(255),REFERENCE,
marques,id,Identifiant technique,,True,False,SERIAL,REFERENCE,
marques,codeMarques,Code marques,,False,False,VARCHAR(50),REFERENCE,
marques,libelle,Libellé de marque,HONDA/MERCEDES,False,False,VARCHAR(255),REFERENCE,
carrosseries,id,Identifiant technique,,True,False,SERIAL,REFERENCE,
carrosseries,codeCarrosseries,Code carrosseries,,False,False,VARCHAR(50),REFERENCE,
carrosseries,libelle,Libellé de carrosserie,SUV/BERLINE,False,False,VARCHAR(255),REFERENCE,
villes,id,Identifiant technique,,True,False,SERIAL,REFERENCE,
viiles,codeVilles,Code villes,,False,False,VARCHAR(50),REFERENCE,
villes,libelle,Libellé de ville,RABAT/CASA,False,False,VARCHAR(255),REFERENCE,
banques,id,Identifiant technique,,True,False,SERIAL,REFERENCE,
banques,codeBanques,Code banques,,False,False,VARCHAR(50),REFERENCE,
banques,libelle,Libellé de banque,BMCE/CIH,False,False,VARCHAR(255),REFERENCE,
bonus_auto,id,Identifiant technique,,True,False,SERIAL,REFERENCE,
bonus_auto,codeBonus,Code bonus auto,,False,False,VARCHAR(50),REFERENCE,
bonus_auto,libelle,Libellé bonus auto,,False,False,VARCHAR(255),REFERENCE,
bonus_auto,coeff,Coefficient du bonus,,False,False,VARCHAR(255),REFERENCE,
bonus_auto,taux,Taux,,False,False,"DECIMAL(4,2)",REFERENCE,
paiment,id,Identifiant technique,,True,False,SERIAL,REFERENCE,
paiment,codePaiment,Code mode de paiment,,False,False,VARCHAR(50),REFERENCE,
paiment,libelle,Mode de paiment,,False,False,VARCHAR(255),REFERENCE,
devis,id,Identifiant devis,,True,False,SERIAL,TRANSACTIONAL,
devis,idClient,Lien vers client,,False,True,INT,TRANSACTIONAL,clients(id)
devis,idUser,Lien vers utilisateur,,False,True,INT,TRANSACTIONAL,users(id)
devis,idProduit,Lien vers produit,,False,True,INT,TRANSACTIONAL,produits(id)
devis,dateCreation,Date de création,YYYY-MM-DD,False,False,DATE,TRANSACTIONAL,
devis,etat,Etat du devis,ex: Attente Tarif CIE,False,False,VARCHAR(50),TRANSACTIONAL,
devis,montantEstime,Montant estimé,,False,False,"DECIMAL(12,2)",TRANSACTIONAL,
devis,observations,Notes ou commentaires,,False,False,TEXT,TRANSACTIONAL,
production,id,Identifiant technique production,,True,False,SERIAL,TRANSACTIONAL,
production,idQuittance,Lien vers Quittance,,False,True,INT,TRANSACTIONAL,quittance(id)
production,idClient,Lien vers client,,False,True,INT,TRANSACTIONAL,clients(id)
production,idCIE,Lien vers compagnie,,False,True,INT,TRANSACTIONAL,compagnies(id)
production,idProduit,Lien vers produit,,False,True,INT,TRANSACTIONAL,produits(id)
production,idBranche,Lien vers Branche,,False,True,INT,TRANSACTIONAL,branches(id)
production,idGarantie,Lien vers Garantie,,False,True,INT,TRANSACTIONAL,garanties(id)
production,idSousGarantie,Lien vers Sous Garantie,,False,True,INT,TRANSACTIONAL,sous_garanties(id)
production,idUsage,Lien vers Usage,,False,True,INT,TRANSACTIONAL,usage(id)
production,idAvenant,Lien vers Avenant,,False,True,INT,TRANSACTIONAL,avenant(id)
production,idSousTypeAvenant,Lien vers Ss Type Avenant,,False,True,INT,TRANSACTIONAL,avenant_soustype(id)
production,numPolice,Numéro de police unique,,False,False,VARCHAR(100),TRANSACTIONAL,
production,dateDebut,Date d'effet du quittance,YYYY-MM-DD,False,False,DATE,TRANSACTIONAL,
production,dateFin,Date d'echeance/expiration de contrat,YYYY-MM-DD,False,False,DATE,TRANSACTIONAL,
production,dateEmis,Date d'emission,YYYY-MM-DD,False,False,DATE,TRANSACTIONAL,
production,dateEncaissement,Date d'encaissement,YYYY-MM-DD,False,False,DATE,TRANSACTIONAL,
production,typeEncaissement,Mode d'encaissement,,False,False,VARCHAR(255),TRANSACTIONAL,
production,primeTotale,Prime totale du contrat,,False,False,"DECIMAL(12,2)",TRANSACTIONAL,
production,idComission,Lien vers Commission,,False,True,INT,TRANSACTIONAL,commission(id)
production,idTaxes,Lien vers Taxes,,False,True,INT,TRANSACTIONAL,taxe(id)
sinistre,id,Identifiant technique,,True,False,SERIAL,TRANSACTIONAL,
sinistre,idProduction,Lien vers production,,False,True,INT,TRANSACTIONAL,production(id)
sinistre,dateDeclaration,Date declaration de sinistre,YYYY-MM-DD,False,False,DATE,TRANSACTIONAL,
sinistre,dateSurvenance,Date survenance de sinistre,YYYY-MM-DD,False,False,DATE,TRANSACTIONAL,
sinistre,dateVue,Date vue de sinistre,YYYY-MM-DD,False,False,DATE,TRANSACTIONAL,
sinistre,idSousGarantie,Lien vers Sous Garantie,,False,True,INT,TRANSACTIONAL,sous_garanties(id)
sinistre,etat,Etat du sinistre,,False,False,VARCHAR(255),TRANSACTIONAL,
sinistre_vue,id,Identifiant technique,,True,False,SERIAL,TRANSACTIONAL,
sinistre_vue,idSinistre,Lien vers sinistre,,False,True,INT,TRANSACTIONAL,sinistre(id)
sinistre_vue,dateMouvement,Date de mouvement,,False,False,TIMESTAMP,TRANSACTIONAL,
sinistre_vue,typeMouvement,Type de mouvement,EVALUATION/PAIMENT,False,False,VARCHAR(20),TRANSACTIONAL,
sinistre_vue,montant,Montant,,False,False,"NUMERIC(12, 2)",TRANSACTIONAL,
attestation,id,Identifiant technique attestation,,True,False,SERIAL,TRANSACTIONAL,
attestation,idCIE,Lien vers compagnie,,False,True,INT,TRANSACTIONAL,compagnies(id)
attestation,idUser,Lien vers utilisateur,,False,True,INT,TRANSACTIONAL,users(id)
attestation,dateLivraison,Date de livraison,YYYY-MM-DD,False,False,DATE,TRANSACTIONAL,
attestation,codeUsage,Type d'usage,,False,True,VARCHAR(50),TRANSACTIONAL,Reference not automatically determined
reglement,id,Identifiant technique,,True,False,SERIAL,TRANSACTIONAL,
reglement,idProduction,Lien vers production,,False,True,INT,TRANSACTIONAL,production(id)
reglement,idPaiment,Lien vers mode de paiment,,False,True,INT,TRANSACTIONAL,paiment(id)
reglement,dateReglement,Date de reglement,YYYY-MM-DD,False,False,DATE,TRANSACTIONAL,
reglement,ref,Reference,,False,False,INT,TRANSACTIONAL,
reglement,mode,Mode de paiment,,False,False,VARCHAR(255),TRANSACTIONAL,
agenda,id,Identifiant technique,,True,False,SERIAL,TRANSACTIONAL,
agenda,idUser,Lien vers utilisateur,,False,True,INT,TRANSACTIONAL,users(id)
agenda,idRDV,Lien vers RDV,,False,True,INT,TRANSACTIONAL,rdv(id)
agenda,objet,Objet du  journee,,False,False,VARCHAR(255),TRANSACTIONAL,
agenda,description,Description,,False,False,VARCHAR(255),TRANSACTIONAL,
agenda,dateDebut,Date du debut,YYYY-MM-DD,False,False,DATE,TRANSACTIONAL,
agenda,dateFin,Date du fin,YYYY-MM-DD,False,False,DATE,TRANSACTIONAL,
userProfiles,idUser,Identifiant de l'utilisateur,,True,True,SERIAL,TRANSACTIONAL,users(id)
userProfiles,idProfile,Identifiant profile,,True,True,SERIAL,TRANSACTIONAL,profiles(id)
avenant_soustype,id,Identifiant de sous type,,True,False,SERIAL,TRANSACTIONAL,
avenant_soustype,idAvenant,Lien vers avenant,,False,True,INT,TRANSACTIONAL,avenant(id)
avenant_soustype,description,Description de sous type avenant,,False,False,VARCHAR(255),TRANSACTIONAL,
opportunites,id,Identifiant technique,,True,False,SERIAL,TRANSACTIONAL,
opportunites,idClient,Lien vers le client (statut OPPORTUNITE),,False,True,INT,TRANSACTIONAL,clients(id)
opportunites,idUser,Lien vers l'utilisateur en charge,,False,True,INT,TRANSACTIONAL,users(id)
opportunites,idProduit,Produit d'intérêt pour le prospect,,False,True,INT,TRANSACTIONAL,produits(id)
opportunites,budgetEstime,Budget communiqué par le prospect,,False,False,"NUMERIC(12,2)",TRANSACTIONAL,
opportunites,origine,Origine de l'opportunité,Prospection/Référencement/Campagne Marketing/Appel entrant,False,False,VARCHAR(255),TRANSACTIONAL,
opportunites,etape,Etape actuelle dans le cycle de vente,Qualification/Analyse besoin/Proposition/Gagnée/Perdue,False,False,VARCHAR(255),TRANSACTIONAL,
opportunites,dateCreation,Date de création de l'opportunité,YYYY-MM-DD,False,False,DATE,TRANSACTIONAL,
opportunites,dateEcheance,Date d'échéance prévue pour la décision,YYYY-MM-DD,False,False,DATE,TRANSACTIONAL,
opportunites,description,Notes et détails sur le besoin du prospect,,False,False,TEXT,TRANSACTIONAL,
reclamations,id,Identifiant technique,,True,False,SERIAL,TRANSACTIONAL,
reclamations,idClient,Lien vers le client (statut OPPORTUNITE),,False,True,INT,TRANSACTIONAL,clients(id)
reclamations,idProduction,Lien vers la police concernée,,False,True,INT,TRANSACTIONAL,production(id)
reclamations,idUser,Lien vers l'utilisateur en charge,,False,True,INT,TRANSACTIONAL,users(id)
reclamations,objet,Objet / Titre de la réclamation,,False,False,VARCHAR(255),TRANSACTIONAL,
reclamations,description,Description détaillée de la réclamation,,False,False,TEXT,TRANSACTIONAL,
reclamations,dateOuverture,Date d'ouverture de la réclamation,YYYY-MM-DD,False,False,DATE,TRANSACTIONAL,
reclamations,dateCloture,Date de clôture de la réclamation,YYYY-MM-DD,False,False,DATE,TRANSACTIONAL,
reclamations,etat,État actuel de la réclamation,OUVERTE/EN_COURS/TRAITEE/CLOTUREE,False,False,VARCHAR(255),TRANSACTIONAL,
reclamations,solution,Description de la solution apportée,,False,False,TEXT,TRANSACTIONAL,
recommandations,id,Identifiant technique,,True,False,SERIAL,TRANSACTIONAL,
recommandations,idClientRecommande,Le nouveau client qui a été recommandé,,False,True,INT,TRANSACTIONAL,clients(id)
recommandations,sourceType,"Type de source (un autre client, un partenaire)",CLIENT/PARTENAIRE/AUTRE,False,False,VARCHAR(255),TRANSACTIONAL,
recommandations,sourceId,ID de la source (ex: idClient du référent),,False,True,INT,TRANSACTIONAL,"Polymorphic: References table based on 'sourceType' (e.g., clients(id), partenaires(id))"
recommandations,dateRecommandation,Date à laquelle la recommandation a été faite,YYYY-MM-DD,False,False,DATE,TRANSACTIONAL,
recommandations,statut,Statut de la recommandation,EN_COURS/CONVERTI,False,False,VARCHAR(255),TRANSACTIONAL,
historique_modifications,id,Identifiant technique,,True,False,SERIAL,LOG,
historique_modifications,nomTable,Nom de la table modifiée,,False,False,VARCHAR(255),LOG,
historique_modifications,idEnregistrement,ID de l'enregistrement affecté dans la table,,False,False,INT,LOG,
historique_modifications,nomColonne,Nom de la colonne modifiée,,False,False,VARCHAR(255),LOG,
historique_modifications,ancienneValeur,Valeur avant la modification,,False,False,TEXT,LOG,
historique_modifications,nouvelleValeur,Valeur après la modification,,False,False,TEXT,LOG,
historique_modifications,idUser,Utilisateur ayant effectué la modification,,False,True,INT,LOG,users(id)
historique_modifications,instantModification,Date et heure de la modification,,False,False,TIMESTAMP,LOG,
